round,event_code,race_name,market_type,driver,grid_pos,finish_pos,outcome,yes_vwap,no_vwap,volume,n_trades,qual_end_utc,race_start_utc,fp1_pos,fp2_pos,fp3_pos,qual_pos,avg_race_pos,avg_qual_pos,win_rate,podium_rate,pole_rate,consistency,recent_form,n_races,track_type_street,track_type_permanent,track_speed_high,track_speed_low,track_overtaking_high,track_overtaking_low,track_length_km,track_corners,base_rate,edge_base,qual_gap_to_p1,is_front_row,is_midfield,is_backmarker,fp1_to_qual_gain,fp2_to_qual_gain,fp3_to_qual_gain,is_street,is_winner_market,is_podium_market,kalshi_implied,kalshi_overconfidence,log_volume,log_n_trades,ml_LogReg_winner,ml_GBM_winner,ml_RF_winner,ml_LogReg_podium,ml_GBM_podium,ml_RF_podium
22,LASVGP25,Las Vegas,RACEPODIUM,VER,2,1,1,0.8507,0.1493,32798.0,350,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,4.0,9.0,2.0,2.0,4.6,4.2,0.2330827067669172,0.5639097744360902,0.3458646616541353,3.1368774282716245,5.2,133,1,0,1,0,1,0,6.201,17,0.5455,-0.3052,1,1,0,0,2.0,7.0,0.0,1,0,1,0.8507,0.3052,10.398153306102596,5.860786223465865,,,,0.5358200415667066,0.64359688174316,0.5845574873170224
22,LASVGP25,Las Vegas,RACEPODIUM,LAW,6,14,0,0.042,0.958,4609.0,31,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,13.0,6.0,7.0,6.0,13.8,11.9,0.0,0.0344827586206896,0.0,3.487119154832538,14.6,29,1,0,1,0,1,0,6.201,17,0.2358,0.1938,5,0,1,0,7.0,0.0,1.0,1,0,1,0.042,-0.1938,8.435983135990694,3.4657359027997265,,,,0.04176006544221529,0.017345511020705428,0.0271120037707731
22,LASVGP25,Las Vegas,RACEPODIUM,LEC,9,4,0,0.1661,0.8339,37390.0,392,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,1.0,3.0,15.0,9.0,11.0,4.7,0.0676691729323308,0.2030075187969924,0.1654135338345864,4.6475800154489,12.2,133,1,0,1,0,1,0,6.201,17,0.0636,-0.1025,8,0,1,0,-8.0,-6.0,6.0,1,0,1,0.1661,0.1025,10.529185312732531,5.973809611869261,,,,0.20668661349770806,0.28525021687377966,0.20880594283796391
22,LASVGP25,Las Vegas,RACEPODIUM,PIA,5,20,0,0.2709,0.7291,71049.0,632,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,8.0,14.0,19.0,5.0,3.4,3.6,0.1568627450980392,0.3333333333333333,0.0980392156862745,2.65329983228432,5.0,51,1,0,1,0,1,0,6.201,17,0.2037,-0.0671999999999999,4,0,1,0,3.0,9.0,14.0,1,0,1,0.2709,0.0671999999999999,11.171139133525246,6.450470422144176,,,,0.21965612942604373,0.2779165249328203,0.33294429543082726
22,LASVGP25,Las Vegas,RACEPODIUM,HAD,8,6,0,0.046,0.954,8907.0,53,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,7.0,5.0,4.0,8.0,13.1,9.3,0.0,0.0434782608695652,0.0,5.281098370604358,12.6,23,1,0,1,0,1,0,6.201,17,0.0721,0.0260999999999999,7,0,1,0,-1.0,-3.0,-4.0,1,0,1,0.046,-0.0260999999999999,9.09470502837726,3.9889840465642745,,,,0.09504471519663532,0.03222533280297099,0.06620834205387
22,LASVGP25,Las Vegas,FASTESTLAP,SAI,3,5,0,0.0523,0.9477,1136.0,6,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,5.0,13.0,12.0,3.0,7.7,11.1,0.0225563909774436,0.150375939849624,0.037593984962406,5.3113086899558,8.6,133,1,0,1,0,1,0,6.201,17,0.01,-0.0423,2,1,0,0,2.0,10.0,9.0,1,0,0,0.0523,0.0423,7.036148493750536,1.9459101490553128,,,,,,
22,LASVGP25,Las Vegas,FASTESTLAP,HAM,20,8,0,0.0565,0.9435,264.0,5,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,11.0,10.0,5.0,20.0,8.3,8.1,0.2045454545454545,0.4848484848484848,0.1818181818181818,5.657738063926255,7.4,132,1,0,1,0,1,0,6.201,17,0.01,-0.0465,19,0,0,1,-9.0,-10.0,-15.0,1,0,0,0.0565,0.0465,5.579729825986222,1.791759469228055,,,,,,
22,LASVGP25,Las Vegas,FASTESTLAP,NOR,1,19,0,0.2614,0.7386,4566.0,57,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,6.0,1.0,20.0,1.0,4.4,2.0,0.0827067669172932,0.225563909774436,0.075187969924812,2.576819745345025,6.2,133,1,0,1,0,1,0,6.201,17,0.01,-0.2514,0,1,0,0,5.0,0.0,19.0,1,0,0,0.2614,0.2514,8.426611813185,4.060443010546419,,,,,,
22,LASVGP25,Las Vegas,FASTESTLAP,RUS,4,2,0,0.1345,0.8655,1070.0,14,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,9.0,7.0,1.0,4.0,6.6,4.6,0.075187969924812,0.1578947368421052,0.0225563909774436,3.97994974842648,5.2,133,1,0,1,0,1,0,6.201,17,0.01,-0.1245,3,0,1,0,5.0,3.0,-3.0,1,0,0,0.1345,0.1245,6.976348070447749,2.70805020110221,,,,,,
22,LASVGP25,Las Vegas,FASTESTLAP,ANT,17,3,0,0.0661,0.9339,711.0,7,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,10.0,2.0,6.0,17.0,7.5,7.9,0.1428571428571428,0.1904761904761904,0.0,4.631414470763764,5.8,21,1,0,1,0,1,0,6.201,17,0.01,-0.0561,16,0,0,1,-7.0,-15.0,-11.0,1,0,0,0.0661,0.0561,6.568077911411976,2.079441541679836,,,,,,
22,LASVGP25,Las Vegas,FASTESTLAP,PIA,5,20,0,0.1199,0.8801,1541.0,15,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,8.0,14.0,19.0,5.0,3.4,3.6,0.1568627450980392,0.3333333333333333,0.0980392156862745,2.65329983228432,5.0,51,1,0,1,0,1,0,6.201,17,0.01,-0.1099,4,0,1,0,3.0,9.0,14.0,1,0,0,0.1199,0.1099,7.340835554123275,2.772588722239781,,,,,,
22,LASVGP25,Las Vegas,FASTESTLAP,LEC,9,4,0,0.0361,0.9639,288.0,6,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,1.0,3.0,15.0,9.0,11.0,4.7,0.0676691729323308,0.2030075187969924,0.1654135338345864,4.6475800154489,12.2,133,1,0,1,0,1,0,6.201,17,0.01,-0.0260999999999999,8,0,1,0,-8.0,-6.0,6.0,1,0,0,0.0361,0.0260999999999999,5.666426688112432,1.9459101490553128,,,,,,
22,LASVGP25,Las Vegas,FASTESTLAP,VER,2,1,1,0.4841,0.5159,5143.0,81,2025-11-22T07:20:00+00:00,2025-11-23T06:00:00+00:00,4.0,9.0,2.0,2.0,4.6,4.2,0.2330827067669172,0.5639097744360902,0.3458646616541353,3.1368774282716245,5.2,133,1,0,1,0,1,0,6.201,17,0.01,-0.4740999999999999,1,1,0,0,2.0,7.0,0.0,1,0,0,0.4841,0.4740999999999999,8.545586265917455,4.406719247264253,,,,,,
23,QATGP25,Qatar,RACE,STR,19,17,0,0.01,0.99,653.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,9.0,,,19.0,12.4,15.0,0.0,0.0225563909774436,0.0075187969924812,3.8,11.0,133,0,1,1,0,0,0,5.38,16,0.0093,-0.0007,18,0,0,1,-10.0,,,0,1,0,0.01,0.0007,6.483107351457199,1.3862943611198906,,,,,,
23,QATGP25,Qatar,RACE,RUS,4,6,0,0.0366,0.9634,58315.0,211,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,14.0,,,4.0,6.5,4.6,0.0746268656716417,0.1567164179104477,0.0223880597014925,3.879432948254165,6.8,134,0,1,1,0,0,0,5.38,16,0.1111,0.0745,3,0,1,0,10.0,,,0,1,0,0.0366,-0.0745,10.973631777224712,5.356586274672012,,,,,,
23,QATGP25,Qatar,RACE,NOR,2,4,0,0.262,0.738,70132.0,774,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,2.0,,,2.0,4.4,1.8,0.0820895522388059,0.2313432835820895,0.0820895522388059,2.576819745345025,5.0,134,0,1,1,0,0,0,5.38,16,0.2364,-0.0256,1,1,0,0,0.0,,,0,1,0,0.262,0.0256,11.158148718314576,6.652863029353347,,,,,,
23,QATGP25,Qatar,RACE,TSU,16,10,0,0.01,0.99,280.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,13.0,,,16.0,14.1,13.1,0.0104166666666666,0.03125,0.0,3.961060464067672,12.2,96,0,1,1,0,0,0,5.38,16,0.0,-0.01,15,0,0,1,-3.0,,,0,1,0,0.01,0.01,5.638354669333745,1.3862943611198906,,,,,,
23,QATGP25,Qatar,RACE,BOR,14,13,0,0.01,0.99,570.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,15.0,,,14.0,12.8,13.9,0.0,0.0,0.0,4.261455150532504,12.4,22,0,1,1,0,0,0,5.38,16,0.0093,-0.0007,13,0,0,1,1.0,,,0,1,0,0.01,0.0007,6.3473892096560105,1.3862943611198906,,,,,,
23,QATGP25,Qatar,RACE,LEC,10,8,0,0.015,0.985,2506.0,19,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,8.0,,,10.0,10.5,5.0,0.0671641791044776,0.2014925373134328,0.1641791044776119,4.984977432245807,11.4,134,0,1,1,0,0,0,5.38,16,0.0,-0.015,9,0,1,0,-2.0,,,0,1,0,0.015,0.015,7.826842098158293,2.995732273553991,,,,,,
23,QATGP25,Qatar,RACE,VER,3,1,1,0.1632,0.8368,188989.0,1113,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,6.0,,,3.0,4.2,4.3,0.2388059701492537,0.5671641791044776,0.3432835820895522,3.31058907144937,5.2,134,0,1,1,0,0,0,5.38,16,0.1132,-0.05,2,1,0,0,3.0,,,0,1,0,0.1632,0.05,12.149449382589085,7.01571242048723,,,,,,
23,QATGP25,Qatar,RACE,ALO,8,7,0,0.01,0.99,1395.0,7,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,3.0,,,7.0,12.1,10.6,0.0208333333333333,0.1354166666666666,0.0,4.109744517606903,13.2,96,0,1,1,0,0,0,5.38,16,0.018,0.0079999999999999,7,0,1,0,-5.0,,,0,1,0,0.01,-0.0079999999999999,7.241366283322318,2.079441541679836,,,,,,
23,QATGP25,Qatar,RACE,PIA,1,2,0,0.562,0.438,87793.0,773,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,1.0,,,1.0,3.7,3.9,0.1538461538461538,0.3269230769230769,0.0961538461538461,2.5317977802344327,5.2,52,0,1,1,0,0,0,5.38,16,0.25,-0.312,0,1,0,0,0.0,,,0,1,0,0.562,0.312,11.38274844015828,6.651571873589727,,,,,,
23,QATGP25,Qatar,RACE,OCO,17,15,0,0.01,0.99,660.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,17.0,,,17.0,15.4,16.0,0.0,0.0,0.0,2.973213749463701,14.4,113,0,1,1,0,0,0,5.38,16,0.0,-0.01,16,0,0,1,0.0,,,0,1,0,0.01,0.01,6.493753839851687,1.3862943611198906,,,,,,
23,QATGP25,Qatar,RACE,ALB,15,11,0,0.01,0.99,1595.0,4,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,7.0,,,15.0,8.4,14.8,0.0089285714285714,0.1071428571428571,0.0089285714285714,4.586937976471886,7.2,112,0,1,1,0,0,0,5.38,16,0.0189,0.0089,14,0,0,1,-8.0,,,0,1,0,0.01,-0.0089,7.375255778009754,1.6094379124341005,,,,,,
23,QATGP25,Qatar,RACE,SAI,7,3,0,0.01,0.99,281.0,4,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,4.0,,,8.0,7.6,10.3,0.0223880597014925,0.1492537313432835,0.0373134328358208,5.332916650389354,9.0,134,0,1,1,0,0,0,5.38,16,0.0288,0.0187999999999999,6,0,1,0,-3.0,,,0,1,0,0.01,-0.0187999999999999,5.641907070938114,1.6094379124341005,,,,,,
23,QATGP25,Qatar,RACE,HUL,11,20,0,0.01,0.99,658.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,11.0,,,11.0,10.6,13.8,0.0,0.0128205128205128,0.0,5.1613951602255765,11.0,78,0,1,1,0,0,0,5.38,16,0.0377,0.0276999999999999,10,0,0,1,0.0,,,0,1,0,0.01,-0.0276999999999999,6.490723534502507,1.3862943611198906,,,,,,
23,QATGP25,Qatar,RACE,ANT,5,5,0,0.0119,0.9881,26062.0,56,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,10.0,,,5.0,6.2,8.9,0.1363636363636363,0.2272727272727272,0.0,3.815756805667783,5.2,22,0,1,1,0,0,0,5.38,16,0.0833,0.0713999999999999,4,0,1,0,5.0,,,0,1,0,0.0119,-0.0713999999999999,10.168271963009412,4.04305126783455,,,,,,
23,QATGP25,Qatar,RACE,HAM,18,12,0,0.01,0.99,499.0,6,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,12.0,,,18.0,8.8,9.6,0.2030075187969924,0.4812030075187969,0.1804511278195488,5.3814496188294845,8.0,133,0,1,1,0,0,0,5.38,16,0.0,-0.01,17,0,0,1,-6.0,,,0,1,0,0.01,0.01,6.214608098422191,1.9459101490553128,,,,,,
23,QATGP25,Qatar,RACEPODIUM,HAM,18,12,0,0.03,0.97,851.0,20,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,12.0,,,18.0,8.8,9.6,0.2030075187969924,0.4812030075187969,0.1804511278195488,5.3814496188294845,8.0,133,0,1,1,0,0,0,5.38,16,0.0093,-0.0207,17,0,0,1,-6.0,,,0,0,1,0.03,0.0207,6.747586526829315,3.044522437723423,,,,,,
23,QATGP25,Qatar,RACEPODIUM,GAS,9,16,0,0.0112,0.9888,1039.0,4,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,18.0,,,9.0,15.8,15.0,0.0223880597014925,0.0671641791044776,0.0,4.812483766206386,14.4,134,0,1,1,0,0,0,5.38,16,0.0636,0.0524,8,0,1,0,9.0,,,0,0,1,0.0112,-0.0524,6.946975992135418,1.6094379124341005,,,,,,
23,QATGP25,Qatar,RACEPODIUM,HAD,6,18,0,0.0457,0.9543,1256.0,25,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,5.0,,,6.0,12.6,9.0,0.0,0.0416666666666666,0.0,5.122499389946279,14.4,24,0,1,1,0,0,0,5.38,16,0.2358,0.1901,5,0,1,0,-1.0,,,0,0,1,0.0457,-0.1901,7.136483208590247,3.258096538021482,,,,,,
23,QATGP25,Qatar,RACEPODIUM,NOR,2,4,0,0.8213,0.1787,19761.0,156,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,2.0,,,2.0,4.4,1.8,0.0820895522388059,0.2313432835820895,0.0820895522388059,2.576819745345025,5.0,134,0,1,1,0,0,0,5.38,16,0.5455,-0.2758,1,1,0,0,0.0,,,0,0,1,0.8213,0.2758,9.891516180754907,5.056245805348308,,,,,,
23,QATGP25,Qatar,RACEPODIUM,SAI,7,3,1,0.0619,0.9381,1981.0,46,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,4.0,,,8.0,7.6,10.3,0.0223880597014925,0.1492537313432835,0.0373134328358208,5.332916650389354,9.0,134,0,1,1,0,0,0,5.38,16,0.125,0.0631,6,0,1,0,-3.0,,,0,0,1,0.0619,-0.0631,7.591861714889934,3.8501476017100575,,,,,,
23,QATGP25,Qatar,RACEPODIUM,HUL,11,20,0,0.01,0.99,197.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,11.0,,,11.0,10.6,13.8,0.0,0.0128205128205128,0.0,5.1613951602255765,11.0,78,0,1,1,0,0,0,5.38,16,0.1038,0.0938,10,0,0,1,0.0,,,0,0,1,0.01,-0.0938,5.288267030694535,1.3862943611198906,,,,,,
23,QATGP25,Qatar,RACEPODIUM,PIA,1,2,1,0.8657,0.1343,13851.0,187,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,1.0,,,1.0,3.7,3.9,0.1538461538461538,0.3269230769230769,0.0961538461538461,2.5317977802344327,5.2,52,0,1,1,0,0,0,5.38,16,0.6481,-0.2176,0,1,0,0,0.0,,,0,0,1,0.8657,0.2176,9.536184905522312,5.236441962829949,,,,,,
23,QATGP25,Qatar,RACEPODIUM,VER,3,1,1,0.7027,0.2973,33952.0,279,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,6.0,,,3.0,4.2,4.3,0.2388059701492537,0.5671641791044776,0.3432835820895522,3.31058907144937,5.2,134,0,1,1,0,0,0,5.38,16,0.4057,-0.297,2,1,0,0,3.0,,,0,0,1,0.7027,0.297,10.432732494325869,5.634789603169249,,,,,,
23,QATGP25,Qatar,RACEPODIUM,ALB,15,11,0,0.01,0.99,167.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,7.0,,,15.0,8.4,14.8,0.0089285714285714,0.1071428571428571,0.0089285714285714,4.586937976471886,7.2,112,0,1,1,0,0,0,5.38,16,0.0283,0.0182999999999999,14,0,0,1,-8.0,,,0,0,1,0.01,-0.0182999999999999,5.123963979403259,1.3862943611198906,,,,,,
23,QATGP25,Qatar,RACEPODIUM,LEC,10,8,0,0.0542,0.9458,2308.0,32,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,8.0,,,10.0,10.5,5.0,0.0671641791044776,0.2014925373134328,0.1641791044776119,4.984977432245807,11.4,134,0,1,1,0,0,0,5.38,16,0.0278,-0.0264,9,0,1,0,-2.0,,,0,0,1,0.0542,0.0264,7.744569809354496,3.49650756146648,,,,,,
23,QATGP25,Qatar,RACEPODIUM,ALO,8,7,0,0.0163,0.9837,8803.0,21,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,3.0,,,7.0,12.1,10.6,0.0208333333333333,0.1354166666666666,0.0,4.109744517606903,13.2,96,0,1,1,0,0,0,5.38,16,0.0721,0.0558,7,0,1,0,-5.0,,,0,0,1,0.0163,-0.0558,9.082961442646353,3.091042453358316,,,,,,
23,QATGP25,Qatar,RACEPODIUM,RUS,4,6,0,0.3737,0.6263,22182.0,251,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,14.0,,,4.0,6.5,4.6,0.0746268656716417,0.1567164179104477,0.0223880597014925,3.879432948254165,6.8,134,0,1,1,0,0,0,5.38,16,0.3704,-0.0032999999999999,3,0,1,0,10.0,,,0,0,1,0.3737,0.0032999999999999,10.007081508746234,5.529429087511423,,,,,,
23,QATGP25,Qatar,RACEPODIUM,ANT,5,5,0,0.136,0.864,13063.0,157,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,10.0,,,5.0,6.2,8.9,0.1363636363636363,0.2272727272727272,0.0,3.815756805667783,5.2,22,0,1,1,0,0,0,5.38,16,0.2037,0.0676999999999999,4,0,1,0,5.0,,,0,0,1,0.136,-0.0676999999999999,9.4776156346503,5.062595033026967,,,,,,
23,QATGP25,Qatar,FASTESTLAP,LEC,10,8,0,0.01,0.99,287.0,3,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,8.0,,,10.0,10.5,5.0,0.0671641791044776,0.2014925373134328,0.1641791044776119,4.984977432245807,11.4,134,0,1,1,0,0,0,5.38,16,0.01,0.0,9,0,1,0,-2.0,,,0,0,0,0.01,0.0,5.662960480135946,1.3862943611198906,,,,,,
23,QATGP25,Qatar,FASTESTLAP,VER,3,1,0,0.3143,0.6857,787.0,41,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,6.0,,,3.0,4.2,4.3,0.2388059701492537,0.5671641791044776,0.3432835820895522,3.31058907144937,5.2,134,0,1,1,0,0,0,5.38,16,0.01,-0.3043,2,1,0,0,3.0,,,0,0,0,0.3143,0.3043,6.669498089857879,3.737669618283368,,,,,,
23,QATGP25,Qatar,FASTESTLAP,PIA,1,2,1,0.3796,0.6204,513.0,29,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,1.0,,,1.0,3.7,3.9,0.1538461538461538,0.3269230769230769,0.0961538461538461,2.5317977802344327,5.2,52,0,1,1,0,0,0,5.38,16,0.01,-0.3696,0,1,0,0,0.0,,,0,0,0,0.3796,0.3696,6.2422232654551655,3.4011973816621555,,,,,,
23,QATGP25,Qatar,FASTESTLAP,ANT,5,5,0,0.0563,0.9437,621.0,7,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,10.0,,,5.0,6.2,8.9,0.1363636363636363,0.2272727272727272,0.0,3.815756805667783,5.2,22,0,1,1,0,0,0,5.38,16,0.01,-0.0463,4,0,1,0,5.0,,,0,0,0,0.0563,0.0463,6.432940092739179,2.079441541679836,,,,,,
23,QATGP25,Qatar,FASTESTLAP,RUS,4,6,0,0.072,0.928,1025.0,7,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,14.0,,,4.0,6.5,4.6,0.0746268656716417,0.1567164179104477,0.0223880597014925,3.879432948254165,6.8,134,0,1,1,0,0,0,5.38,16,0.01,-0.0619999999999999,3,0,1,0,10.0,,,0,0,0,0.072,0.0619999999999999,6.933423025730715,2.079441541679836,,,,,,
23,QATGP25,Qatar,FASTESTLAP,NOR,2,4,0,0.3309,0.6691,426.0,22,2025-11-29T17:20:00+00:00,2025-11-30T16:00:00+00:00,2.0,,,2.0,4.4,1.8,0.0820895522388059,0.2313432835820895,0.0820895522388059,2.576819745345025,5.0,134,0,1,1,0,0,0,5.38,16,0.01,-0.3209,1,1,0,0,0.0,,,0,0,0,0.3309,0.3209,6.056784013228625,3.1354942159291497,,,,,,
24,ABUDGP25,Abu Dhabi,RACE,NOR,2,3,0,0.2089,0.7911,101523.0,779,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,1.0,1.0,2.0,2.0,4.3,1.9,0.0814814814814814,0.237037037037037,0.0814814814814814,2.6476404589747453,4.0,135,0,1,0,0,0,0,5.281,16,0.2364,0.0274999999999999,1,1,0,0,-1.0,-1.0,0.0,0,1,0,0.2089,-0.0274999999999999,11.528050502715296,6.659293919683638,0.23772185235028556,0.7406218646539883,0.26028754067630466,,,
24,ABUDGP25,Abu Dhabi,RACE,VER,1,1,1,0.7166,0.2834,181400.0,1271,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,2.0,2.0,3.0,1.0,4.0,4.2,0.237037037037037,0.562962962962963,0.3407407407407407,3.1937438845342623,4.2,135,0,1,0,0,0,0,5.281,16,0.25,-0.4666,0,1,0,0,1.0,1.0,2.0,0,1,0,0.7166,0.4666,12.10846532932714,7.148345743900068,0.22732975566864502,0.49052082017766835,0.2518824295262049,,,
24,ABUDGP25,Abu Dhabi,RACE,ALB,17,16,0,0.01,0.99,421.0,4,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,,15.0,10.0,17.0,8.0,15.8,0.0088495575221238,0.1061946902654867,0.0088495575221238,4.147288270665544,7.6,113,0,1,0,0,0,0,5.281,16,0.0,-0.01,16,0,0,1,,-2.0,-7.0,0,1,0,0.01,0.01,6.045005314036012,1.6094379124341005,,,,,,
24,ABUDGP25,Abu Dhabi,RACE,ANT,14,15,0,0.01,0.99,849.0,7,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,4.0,10.0,9.0,8.0,6.9,7.6,0.1304347826086956,0.217391304347826,0.0,3.419064199455752,6.0,23,0,1,0,0,0,0,5.281,16,0.0093,-0.0007,13,0,0,1,-10.0,-4.0,-5.0,0,1,0,0.01,0.0007,6.745236349484362,2.079441541679836,0.05092777026490854,0.017517914572859342,0.036871714815271475,,,
24,ABUDGP25,Abu Dhabi,RACE,ALO,6,6,0,0.01,0.99,6889.0,11,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,,9.0,4.0,6.0,12.3,9.4,0.0206185567010309,0.134020618556701,0.0,3.7960505792204615,12.0,97,0,1,0,0,0,0,5.281,16,0.0849,0.0749,5,0,1,0,,3.0,-2.0,0,1,0,0.01,-0.0749,8.837826364007704,2.4849066497880004,,,,,,
24,ABUDGP25,Abu Dhabi,RACE,HAM,16,8,0,0.01,0.99,4884.0,16,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,,14.0,18.0,16.0,9.2,10.0,0.2014925373134328,0.4776119402985074,0.1791044776119403,5.6000000000000005,10.6,134,0,1,0,0,0,0,5.281,16,0.0,-0.01,15,0,0,1,,-2.0,2.0,0,1,0,0.01,0.01,8.493924564476883,2.833213344056216,,,,,,
24,ABUDGP25,Abu Dhabi,RACE,COL,20,20,0,0.01,0.99,181.0,3,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,10.0,19.0,19.0,20.0,14.5,17.3,0.0,0.0,0.0,5.463515351859094,14.2,17,0,1,0,0,0,0,5.281,16,0.0109,0.0008999999999999,19,0,0,1,-10.0,-1.0,-1.0,0,1,0,0.01,-0.0008999999999999,5.204006687076795,1.3862943611198906,0.001967862786502268,0.004143319118700806,0.005519373609353296,,,
24,ABUDGP25,Abu Dhabi,RACE,LEC,5,4,0,0.0102,0.9898,19108.0,42,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,3.0,8.0,8.0,5.0,10.9,5.7,0.0666666666666666,0.2,0.1629629629629629,5.008991914547277,11.2,135,0,1,0,0,0,0,5.281,16,0.0833,0.0731,4,0,1,0,-2.0,3.0,3.0,0,1,0,0.0102,-0.0731,9.857914707241372,3.7612001156935615,0.036526015481723774,0.03432329927643708,0.03520955966324822,,,
24,ABUDGP25,Abu Dhabi,RACE,RUS,4,5,0,0.0206,0.9794,29762.0,96,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,6.0,3.0,1.0,4.0,5.7,4.3,0.074074074074074,0.1629629629629629,0.0222222222222222,3.689173349139344,5.2,135,0,1,0,0,0,0,5.281,16,0.1111,0.0905,3,0,1,0,2.0,-1.0,-3.0,0,1,0,0.0206,-0.0905,10.301021290318012,4.574710978503383,0.09672564439974238,0.03498994362298052,0.07003450270596154,,,
24,ABUDGP25,Abu Dhabi,RACE,PIA,3,2,0,0.0906,0.9094,69002.0,327,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,,11.0,5.0,3.0,3.7,3.8,0.1698113207547169,0.3396226415094339,0.1132075471698113,2.5317977802344327,4.2,53,0,1,0,0,0,0,5.281,16,0.1132,0.0225999999999999,2,1,0,0,,8.0,2.0,0,1,0,0.0906,-0.0225999999999999,11.141905260895111,5.793013608384144,,,,,,
24,ABUDGP25,Abu Dhabi,RACE,SAI,12,13,0,0.01,0.99,1459.0,8,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,9.0,13.0,12.0,13.0,7.6,9.6,0.0222222222222222,0.1481481481481481,0.037037037037037,5.332916650389353,9.6,135,0,1,0,0,0,0,5.281,16,0.0091,-0.0008999999999999,11,0,0,1,-3.0,1.0,0.0,0,1,0,0.01,0.0008999999999999,7.286191714702382,2.19722457733622,0.011118893315803286,0.007549570441954926,0.015409115009119158,,,
24,ABUDGP25,Abu Dhabi,RACEPODIUM,LEC,5,4,0,0.1393,0.8607,23357.0,148,2025-12-06T15:20:00+00:00,2025-12-07T13:00:00+00:00,3.0,8.0,8.0,5.0,10.9,5.7,0.0666666666666666,0.2,0.1629629629629629,5.008991914547277,11.2,135,0,1,0,0,0,0,5.281,16,0.2037,0.0643999999999999,4,0,1,0,-2.0,3.0,3.0,0,0,1,0.1393,-0.0643999999999999,10.05869481683851,5.003946305945459,,,,0.196850688193212,0.12938471931058237,0.17266605169827515
